,id,postcode,latitude,longitude
51,pc_051,CB10 2RQ,51.996951,0.387347
52,pc_052,CB11 3HZ,51.991521999999996,0.21372
53,pc_053,CB2 1TB,52.206653,0.11809700000000001
54,pc_054,CB21 5BZ,52.177277000000004,0.22451300000000002
55,pc_055,CB4 2HH,52.228125,0.119894
56,pc_056,CB2 8BN,52.189886,0.13188699999999998
57,pc_057,CB2 8BS,52.186906,0.13012
58,pc_058,CB4 3QJ,52.215694,0.109319
59,pc_059,CB2 3BZ,52.204696999999996,0.12286300000000001
60,pc_060,CB9 7XR,52.069028,0.47612899999999997
61,pc_061,CB1 2PZ,52.205025,0.141524
62,pc_062,CB6 2HY,52.390561,0.20416900000000002
63,pc_063,CB2 1TB,52.206653,0.11809700000000001
64,pc_064,CB9 7BG,52.072721,0.452211
65,pc_065,CB7 5NN,52.318243,0.400042
66,pc_066,CB2 0AQ,52.17341500000001,0.145869
67,pc_067,CB2 9HU,52.175563000000004,0.113855
68,pc_068,CB9 7NE,52.090269,0.486342
69,pc_069,CB7 4LQ,52.399452000000004,0.264206
70,pc_070,CB25 0EG,52.280235,0.326735
71,pc_071,CB24 9NE,52.249373,0.11758199999999999
72,pc_072,CB3 9LN,52.199985999999996,0.095624
73,pc_073,CB2 3EJ,52.202887,0.121518
74,pc_074,CB24 3AW,52.261394,0.07255199999999999
75,pc_075,CB1 3UE,52.189903,0.164528
76,pc_076,CB3 0QD,52.241104,0.08099500000000001
77,pc_077,CB2 9NJ,52.168238,0.11266
78,pc_078,CB1 9NJ,52.181753,0.178878
79,pc_079,CB1 8RP,52.17518,0.15240499999999998
80,pc_080,CB2 3LP,52.205943,0.11908800000000001
81,pc_081,CB6 3FS,52.328526000000004,0.202179
82,pc_082,CB11 4DY,52.010606,0.238298
83,pc_083,CB6 1JP,52.460257999999996,0.291114
84,pc_084,CB3 0HB,52.21117,0.080006
85,pc_085,CB6 3RN,52.348038,0.174595
86,pc_086,CB5 8UJ,52.214553,0.173178
87,pc_087,CB7 5FE,52.339519,0.332254
88,pc_088,CB7 5DH,52.341116,0.34289400000000003
89,pc_089,CB4 2PF,52.232498,0.136182
90,pc_090,CB21 5NY,52.150531,0.36784
91,pc_091,CB9 9AD,52.081121,0.424779
92,pc_092,CB3 9DD,52.200998999999996,0.10846199999999999
93,pc_093,CB5 8SZ,52.223015000000004,0.175582
94,pc_094,CB9 8AB,52.082933000000004,0.43891899999999995
95,pc_095,CB10 2HT,52.057719,0.314963
96,pc_096,CB24 8XS,52.284245,0.125022
97,pc_097,CB10 2YE,51.989121000000004,0.289866
98,pc_098,CB2 9NJ,52.168238,0.11266
99,pc_099,CB1 3EW,52.208474,0.148949
100,pc_100,CB21 5NE,52.14678,0.338904
101,pc_101,CB1 9HN,52.18796500000001,0.179474
102,pc_102,CB8 0SJ,52.164958,0.387733
103,pc_103,CB25 9DU,52.224676,0.259929
104,pc_104,CB21 6GP,52.118625,0.22384099999999998
105,pc_105,CB3 9BB,52.198659,0.101006
106,pc_106,CB7 5LL,52.303295,0.385925
