,depot,pc_001,pc_002,pc_003,pc_004,pc_005,pc_006,pc_007,pc_008,pc_009,pc_010,pc_011,pc_012,pc_013,pc_014,pc_015,pc_016,pc_017,pc_018,pc_019,pc_020,pc_021,pc_022,pc_023,pc_024,pc_025,pc_026,pc_027,pc_028,pc_029,pc_030,pc_031,pc_032,pc_033,pc_034,pc_035,pc_036,pc_037,pc_038,pc_039,pc_040,pc_041,pc_042,pc_043,pc_044,pc_045,pc_046,pc_047,pc_048,pc_049,pc_050
pc_015,25,39,22,29,48,40,28,23,38,47,17,52,27,18,31,0,19,43,40,44,36,33,41,50,33,37,30,15,35,47,63,68,48,29,25,40,23,45,48,41,26,32,41,35,42,38,43,35,30,45,42
pc_016,26,39,30,29,48,40,28,29,38,47,21,51,31,19,31,20,0,43,40,44,37,33,42,50,33,36,31,8,36,48,63,71,48,30,25,40,11,44,49,40,26,30,42,34,41,38,43,34,31,45,43
pc_017,24,24,29,16,13,17,24,28,6,31,43,40,24,31,19,44,46,0,26,17,13,12,6,41,20,13,19,43,13,11,47,62,33,25,27,30,50,29,13,5,25,15,15,10,30,15,11,21,25,21,3
pc_018,23,15,25,25,28,16,24,24,23,23,35,16,22,25,12,38,39,25,0,20,29,28,30,23,31,23,20,38,25,29,39,39,25,27,23,17,43,21,27,26,24,28,37,17,18,36,20,5,28,29,24
pc_019,32,11,33,30,15,5,32,32,18,20,43,29,31,33,21,46,48,16,23,0,27,26,22,41,35,26,29,46,26,15,37,57,22,36,31,32,52,19,14,19,32,29,24,19,19,27,7,20,36,16,15
pc_020,19,30,22,11,18,29,18,21,14,38,35,42,18,23,22,38,39,13,31,29,0,3,13,41,13,14,12,38,7,18,54,62,39,18,20,31,43,36,19,12,17,8,12,19,33,10,22,25,18,21,13
pc_021,15,28,20,7,17,27,14,20,12,36,32,40,16,21,20,34,36,11,29,27,3,0,11,39,11,12,11,34,5,16,52,61,37,17,18,29,40,34,17,10,16,6,12,17,31,10,21,24,17,20,11
pc_022,21,30,25,12,13,23,20,25,11,37,39,46,21,27,25,41,42,6,32,22,10,8,0,46,18,15,16,40,11,12,53,67,39,22,23,35,46,35,13,8,22,12,10,16,36,11,16,27,22,17,7
pc_023,36,34,38,38,48,35,37,36,36,42,48,29,35,37,25,51,52,41,23,39,41,40,47,0,44,34,33,50,37,47,58,22,44,40,35,18,56,40,46,38,37,41,50,30,33,49,39,24,41,48,41
pc_024,15,32,23,12,22,33,14,22,22,39,24,44,24,18,24,33,35,20,32,33,13,12,20,43,0,23,21,33,16,20,55,64,41,8,15,32,38,37,22,19,10,8,13,27,34,10,28,27,8,16,21
pc_025,23,23,24,18,24,24,22,24,9,31,35,36,20,24,16,38,39,13,24,27,13,11,18,34,21,0,15,37,10,23,47,55,33,27,22,24,43,29,24,11,24,16,21,11,26,19,21,19,26,29,16
pc_026,12,20,11,10,25,21,11,10,17,28,27,33,7,16,12,30,31,20,21,25,12,10,19,31,20,16,0,29,9,25,44,52,30,18,15,21,35,26,26,18,17,13,20,16,23,19,24,16,20,28,20
pc_027,24,37,28,28,47,38,27,27,36,45,19,50,29,17,29,15,9,42,38,42,35,32,40,48,32,35,29,0,34,46,61,70,47,28,24,38,13,43,47,38,25,29,40,33,40,37,42,33,29,44,41
pc_028,16,25,18,10,20,26,15,18,11,33,32,38,14,22,18,35,37,15,26,29,7,5,14,37,15,10,9,35,0,19,49,58,35,21,19,26,41,31,20,12,20,10,15,15,28,14,23,21,20,23,15
pc_029,31,23,35,22,1,16,30,35,15,30,42,39,31,37,27,51,52,13,32,16,20,18,12,48,20,23,26,51,20,0,46,65,32,26,34,38,56,28,1,17,29,21,10,18,28,15,10,30,26,9,9
pc_030,52,33,53,54,44,33,53,52,51,31,64,48,51,53,40,67,69,46,42,37,57,56,51,61,60,50,49,67,53,45,0,76,19,56,51,51,73,26,44,49,53,57,55,45,37,58,37,39,57,46,45
pc_031,57,51,59,59,63,52,58,57,56,53,71,31,56,59,46,67,74,62,39,56,62,60,65,22,65,54,54,74,57,65,75,0,59,62,56,38,80,56,63,58,58,62,71,51,39,69,55,42,62,65,60
pc_032,36,19,38,38,30,19,37,36,36,17,48,32,35,37,25,51,52,31,27,22,42,41,37,46,44,35,33,51,38,31,20,58,0,40,36,36,56,15,30,34,37,41,40,30,24,43,23,24,41,32,31
pc_033,11,28,19,12,26,29,9,18,26,35,21,40,20,14,20,29,30,24,28,32,17,16,24,39,9,27,18,29,20,24,51,60,37,0,11,28,34,33,26,23,7,10,17,23,30,14,32,23,4,20,25
pc_034,5,22,14,13,33,23,9,12,22,30,22,35,15,9,15,25,27,27,23,27,20,17,25,33,16,20,14,25,19,32,46,54,32,12,0,23,31,28,33,23,9,13,24,18,25,21,27,18,13,27,26
pc_035,25,24,26,27,37,25,26,25,25,32,36,29,23,26,14,39,41,30,18,29,30,29,36,17,32,23,22,39,26,36,48,37,34,29,24,0,44,30,37,27,25,29,38,19,27,37,28,19,29,38,30
pc_036,29,42,33,32,51,43,31,31,41,50,23,54,34,21,34,23,11,46,43,46,39,36,45,53,36,39,33,13,39,51,66,74,51,33,28,43,0,47,52,43,29,33,45,37,44,41,46,37,33,48,46
pc_037,32,15,34,34,27,15,33,33,30,13,44,30,31,34,21,47,48,28,23,19,38,37,33,42,40,31,29,47,34,27,26,58,13,36,32,33,52,0,26,31,33,37,37,26,19,40,19,20,37,28,27
pc_038,31,22,36,22,1,15,30,35,17,29,42,38,32,37,28,51,53,15,31,14,21,18,14,50,20,25,26,51,21,2,45,66,31,26,34,40,57,27,0,18,28,21,10,19,27,15,12,28,26,9,11
pc_039,23,27,24,14,18,20,22,24,6,35,41,39,20,29,20,42,44,5,27,21,12,9,12,38,19,11,15,42,10,16,51,59,36,23,26,28,48,33,18,0,24,14,15,11,30,14,14,22,23,22,8
pc_040,8,25,16,12,28,26,9,15,24,33,23,37,17,11,17,26,28,24,26,30,17,15,23,36,13,23,17,26,19,27,49,57,34,7,8,26,32,30,28,23,0,9,21,20,27,18,29,20,9,25,24
pc_041,13,29,19,4,19,30,9,18,18,37,28,42,17,15,21,30,32,16,30,32,7,6,15,40,7,17,13,30,10,18,53,61,38,11,12,30,36,35,19,15,10,0,12,23,32,9,25,25,12,19,16
pc_042,25,33,30,16,11,26,22,29,18,40,33,49,26,27,32,42,44,15,43,25,13,13,12,53,13,22,21,43,15,11,56,74,41,16,24,40,48,38,11,15,20,13,0,23,38,5,20,34,16,13,15
pc_043,21,18,23,22,18,19,22,22,7,25,33,29,20,23,9,36,37,10,17,19,19,17,17,31,27,11,18,36,15,17,42,52,27,25,21,21,41,23,18,11,22,21,22,0,20,22,12,12,26,26,10
pc_044,29,15,31,31,27,15,30,30,30,17,41,14,28,31,19,44,45,28,18,19,36,34,33,33,37,29,26,44,31,27,38,40,25,33,29,30,49,20,26,31,30,34,37,23,0,40,19,18,34,28,27
pc_045,21,34,29,13,13,27,18,27,16,41,29,50,24,23,29,38,40,15,38,27,11,11,13,48,9,20,19,39,13,13,57,69,43,13,20,38,44,39,14,13,16,9,6,21,40,0,21,33,13,14,13
pc_046,33,14,35,24,11,7,32,33,12,22,45,31,32,34,22,48,49,10,24,7,22,20,15,43,30,20,26,48,21,11,38,59,23,35,32,34,53,20,10,13,34,24,19,14,20,22,0,21,35,15,10
pc_047,19,14,21,22,26,15,20,20,19,21,31,19,18,21,8,34,35,21,6,18,26,24,27,24,27,19,16,34,21,27,38,42,23,23,19,19,39,19,26,22,20,24,34,12,16,32,18,0,24,28,22
pc_048,12,29,20,14,25,30,11,19,26,36,21,41,21,15,21,30,32,24,30,33,18,17,24,40,9,26,19,30,21,24,52,61,38,4,12,29,35,34,26,23,8,11,17,24,31,14,32,24,0,20,24
pc_049,31,25,39,26,9,18,30,38,25,32,39,41,34,34,33,49,51,21,35,17,24,21,17,54,19,30,29,49,23,10,48,70,34,23,31,44,54,30,9,22,26,22,13,27,30,17,16,32,23,0,19
pc_050,25,22,30,16,10,15,24,29,8,30,44,38,26,31,20,45,46,4,27,16,14,12,6,41,21,15,20,45,15,9,46,62,31,26,28,31,50,28,10,7,26,16,14,11,29,15,9,22,26,18,0
